商品名称,数量,单价(单位:分)
方便面,5,300
面包,7,270
火腿肠,3,120
面包,8,270
矿泉水,4,100
冰激凌,4,500
面包,5,270
饼干,5,350
矿泉水,7,100
榨菜,3,100
方便面,7,300
火腿肠,6,120
矿泉水,5,100
矿泉水,8,100
矿泉水,7,100
方便面,3,300
火腿肠,5,120
饼干,4,350
矿泉水,5,100
方便面,6,300
饼干,7,350
榨菜,2,100
饼干,6,350
饼干,6,350
方便面,6,300
矿泉水,7,100
矿泉水,4,100
榨菜,6,100
饼干,5,350
面包,7,270
冰激凌,8,500
方便面,4,300
冰激凌,5,500
榨菜,6,100
火腿肠,6,120
火腿肠,5,120
冰激凌,6,500
火腿肠,4,120
饼干,5,350
方便面,5,300
饼干,6,350
矿泉水,4,100
方便面,5,300
矿泉水,8,100
矿泉水,4,100
矿泉水,5,100
火腿肠,5,120
方便面,4,300
矿泉水,8,100
方便面,6,300
方便面,6,300
矿泉水,9,100
榨菜,7,100
榨菜,8,100
火腿肠,5,120
榨菜,9,100
面包,6,270
